replied_tweet_id,reply_tweet_id,annotation1,annotation2,final_annotation
1443855520079679488,1443902251601432577,0,0,0
1443870331165462531,1443899537731506178,2,2,2
1443861109790871552,1443898310192996360,0,0,0
1443872077082251272,1443897408593797133,0,0,0
1443856803444543489,1443896585411235849,0,0,0
1443847669751951387,1443894266913300480,0,0,0
1443872077082251272,1443891303956336641,0,0,0
1443872077082251272,1443891201925582872,0,0,0
1443848553219174403,1443887117642485767,0,0,0
1443879786946891815,1443880660037521408,0,0,0
1441752870924206084,1443877649273835554,0,0,0
1443875124424462353,1443876263601623083,0,0,0
1443172956180418560,1443873695328620568,0,0,0
1443844420382699524,1443863577048276993,0,0,0
1443858486320934912,1443861109790871552,0,0,0
1443847669751951387,1443855520079679488,0,0,0
1443847669751951387,1443850793988370433,0,0,0
1443848553219174403,1443850272133074946,0,0,0
1443847669751951387,1443849310920138793,0,0,0
1443847158243995669,1443849154996887566,0,0,0
1443848553219174403,1443848819771334687,0,0,0
1443499367298650115,1443840987386818564,0,0,0
1443768018367098882,1443827560467607554,0,0,0
1443820690260512769,1443825898256486400,0,0,0
1443820690260512769,1443822270884032517,0,0,0
1444318555835670533,1444432825562898435,0,0,0
1444411578380689410,1444413930085003264,0,0,0
1444328611427799046,1444409333824073729,0,0,0
1444368662324989952,1444398486208778240,0,0,0
1443995340298981393,1444396653872549898,2,2,2
1444351967040610304,1444380212045783041,0,0,0
1444219925250334722,1444378775970586634,0,0,0
1444012845344165908,1444378418393591809,0,0,0
1444012845344165908,1444378273799081987,0,0,0
1444357119353016327,1444364274344861708,0,0,0
1443847669751951387,1444363128419110919,0,0,0
1444360393565036552,1444362375554125826,2,2,2
1444280869234036737,1444360378180325379,0,0,0
1444315296819449861,1444356739000934402,0,0,0
1430719964948877316,1444337906739519489,0,0,0
1444315296819449861,1444336817545809921,0,0,0
1444332597610381314,1444333575130783745,0,0,0
1444247834983796738,1444318555835670533,0,0,0
1444067592759545863,1444316637994356745,0,0,0
1443988263811878921,1444308814577258498,0,0,0
1443979328019120128,1444305242405879822,0,0,0
1444240022006272001,1444297812854849545,0,0,0
1444276988273905666,1444294068582895626,0,0,0
1444185633090637826,1444283988768706561,0,0,0
1443276428586336262,1444277323193270272,2,2,2
1444185633090637826,1444276635327504385,0,0,0
1443972356876247058,1444275144734674946,0,0,0
1443964212544475138,1444274383653060608,0,0,0
1443906481284390913,1444273692259852289,0,0,0
1443829768064020502,1444267282063052805,0,0,0
1444259946883948546,1444266237266120707,0,0,0
1441792810814885897,1444265410157764609,0,0,0
1443934528813379586,1444258438536699905,0,0,0
1444185633090637826,1444247720991105032,0,0,0
1444185633090637826,1444247134891659266,0,0,0
1443872932208562180,1444246958479138817,0,0,0
1444033546344177664,1444245102050877441,0,0,0
1444033546344177664,1444242650358484992,0,0,0
1443986729808142380,1444242575347568640,0,0,0
1444033546344177664,1444242405100859398,0,0,0
1444217250182017025,1444238846439436289,0,0,0
1443686533429665792,1444230165618479107,0,0,0
1444185633090637826,1444228028444336129,0,0,0
1438943025615577092,1444227391841259523,0,0,0
1444153813942870016,1444224747819130883,0,0,0
1444185633090637826,1444223498784813060,0,0,0
1444201306541993990,1444220424137625602,0,0,0
1444216046353850369,1444218195137777667,0,0,0
1444210546602127364,1444217138508673025,0,0,0
1443979328019120128,1444187892067274752,0,0,0
1443930443448004610,1444181708786569216,0,0,0
1443847669751951387,1444173445495984129,0,0,0
1443580480201183246,1444161810249273346,0,0,0
1443952480530874368,1444150100993925120,0,0,0
1443871960707047424,1444144733195055106,0,0,0
1444023173767483395,1444139558174609410,0,0,0
1444010104899129348,1444135748177903618,0,0,0
1444423970061754377,1444803646508703745,0,0,0
1444601784673226754,1444802636344143876,0,0,0
1444731934249267201,1444802023845662721,0,0,0
1444731934249267201,1444792867571044352,0,0,0
1444666103247032320,1444774382191120387,0,0,0
1444602622405718016,1444762809716330504,0,0,0
1444759772146831366,1444761326841122818,0,0,0
1444721711329464320,1444751287229235204,0,0,0
1444619469624680456,1444747758359941128,0,0,0
1444731934249267201,1444743044335611911,2,2,2
1443900944740126723,1444742545305649156,0,0,0
1444666103247032320,1444720049915408389,0,0,0
1444595343384059906,1444710030821974018,0,0,0
1444590075623448581,1444701465906401281,0,0,0
1444357119353016327,1444698943372267521,0,0,0
1444662753021546503,1444696804935847941,0,0,0
1444669520547823616,1444687390124216322,0,0,0
1444554081167712256,1444663807436107780,0,0,0
1444210317744029698,1444663195197661188,0,0,0
1444357119353016327,1444659755432259588,0,0,0
1444642465437335557,1444652844200693762,0,0,0
1444642465437335557,1444650150115282946,0,0,0
1444602622405718016,1444643165961601027,0,0,0
1444606160787722242,1444638743017705472,0,0,0
1444600680069615619,1444631157652480000,0,0,0
1444625400710238210,1444627883520102404,0,0,0
1444595343384059906,1444625400710238210,0,0,0
1444411449451991042,1444624779718365185,0,0,0
1444605232911200257,1444624758788734977,0,0,0
1445013920687828993,1445156174077255685,0,0,0
1445022677668872208,1445140251484336135,0,0,0
1445129665715310604,1445135656326402061,0,0,0
1445130198408650767,1445132939319250947,0,0,0
1445099986908221443,1445115596400693256,0,0,0
1440822519892566018,1445112583938261001,0,0,0
1445079584244916247,1445091471040958477,2,2,2
1445080724072194055,1445082440914149381,0,0,0
1445077409619918863,1445078796726640642,0,0,0
1444604725224251397,1445073144281194496,0,0,0
1445069366287032324,1445070227750936581,0,0,0
1445037617909796868,1445069480003084297,0,0,0
1445056143634706435,1445067371614461954,1,2,2
1445021657723113475,1445039924781146117,0,0,0
1445030783752749060,1445034155612459010,0,0,0
1438814232804536323,1445013920687828993,0,0,0
1444940737049677827,1445001965822529538,0,0,0
1443953901540200451,1444994937884401671,0,0,0
1444984606302875651,1444994724650225665,0,0,0
1444938922946146308,1444981464173584384,0,0,0
1444976842541207556,1444978347373629440,0,0,0
1444919482032472064,1444959911344066560,0,0,0
1444922402266304513,1444923781697441795,0,0,0
1444916920428507139,1444921011439345664,0,0,0
1444411701772890112,1444915664691552259,2,2,2
1430828064850784258,1444883475652358145,0,0,0
1445317036146626562,1445516808543371281,0,0,0
1445454967381237769,1445479721861484544,0,0,0
1445476130534805506,1445479608690769922,0,0,0
1445305632622628866,1445474490524192772,0,0,0
1445432113986211840,1445470509718638592,0,0,0
1445432113986211840,1445461153954480128,0,0,0
1445438335900598279,1445441883996577793,0,0,0
1445432113986211840,1445440678457221122,0,0,0
1445437323668299786,1445440073974095874,0,0,0
1445346786193907716,1445438755075248130,0,0,0
1445412888361963526,1445415065310670848,0,0,0
1441041768888340481,1445412775426134020,0,0,0
1445381124549709836,1445385177199489045,0,0,0
1434878726370734085,1445361885495365633,0,0,0
1445304285236023296,1445333430917636096,0,0,0
1445310904816611330,1445328007040733189,0,0,0
1445256978612342784,1445293770472296452,0,0,0
1445243175661092865,1445246336065019904,0,0,0
1445186028252405765,1445192174954590217,0,0,0
1445851402824294400,1445870381554749443,0,0,0
1445613659154116612,1445856655678316544,0,0,0
1445777379410857985,1445847146310164488,0,0,0
1445703726342172679,1445845221770555392,0,0,0
1445793611564535812,1445840739326472195,0,1,0
1444772327078649858,1445829992210960386,0,0,0
1445432113986211840,1445814479728431109,0,0,0
1445803747657990146,1445807586046001152,0,0,0
1445805417913716740,1445806559569850368,0,0,0
1445789026854719490,1445801855959789575,0,0,0
1445798409542070276,1445800327920431104,0,0,0
1445793709988225024,1445794357328576516,0,0,0
1445789026854719490,1445790255093747723,0,0,0
1445432113986211840,1445781023388622856,0,0,0
1445492536819081218,1445780590490374158,0,0,0
1445709534073217024,1445767030968176654,0,0,0
1442953449788739593,1445729642497806347,0,0,0
1444972456880578565,1445728658900111362,0,0,0
1435856943499730946,1445723642529124364,0,0,0
1445317036146626562,1445709534073217024,0,0,0
1445317036146626562,1445693258147848199,0,0,0
1445380678711918596,1445673331722653698,0,0,0
1445380678711918596,1445672926800351232,0,0,0
1445098321887080449,1445672758910742528,0,0,0
1445118775813185536,1445671322546159628,0,0,0
1445388311804006400,1445657232280993798,0,0,0
1445388311804006400,1445655207086465040,0,0,0
1445647568889729031,1445649193377222659,1,2,2
1445644997127118858,1445646162422222855,0,0,0
1445312779389489153,1445638548657373188,0,0,0
1445432113986211840,1445627257804898305,0,0,0
1445317036146626562,1445616003371597825,0,0,0
1445540173895274507,1445611160850419722,0,0,0
1442393699485306880,1445593719650979844,0,0,0
1446016359696056322,1446227243718557697,0,0,0
1446187800555134983,1446220585986674703,0,0,0
1443270820697186313,1446219717652488193,0,0,0
1446184084552699909,1446187800555134983,0,0,0
1446098727366692871,1446178363723423749,0,0,0
1446170078123368456,1446173619680329742,0,1,0
1446161542639128586,1446169180185796609,0,0,0
1445432113986211840,1446167927661678596,0,0,0
1446135789004345346,1446150229439524865,0,0,0
1446135277106483202,1446136035004633088,0,0,0
1446079600967274497,1446133425073635338,0,0,0
1446114546049978386,1446115171437449222,0,0,0
1446106516990332929,1446109950443405316,0,0,0
1446105701026308096,1446107263127588865,1,0,0
1445850757513707520,1446071514080677896,0,0,0
1446031064531619840,1446046900680118272,0,0,0
1445832841787412488,1446024017627041802,0,0,0
1446016298354417666,1446017397446619140,0,0,0
1446012482317922309,1446012902029283331,0,0,0
1445432113986211840,1446006423649984513,0,0,0
1436660092011782146,1446000990893772800,0,0,0
1445844102629625856,1445997870788841476,0,0,0
1445611362290323469,1445993700140724228,0,0,0
1445977011663540226,1445993646143193089,0,0,0
1445793611564535812,1445967229670076416,0,0,0
1445432113986211840,1445958743523528704,0,0,0
1445832841787412488,1445957039440728064,0,0,0
1446135789004345346,1446624835799552005,0,0,0
1446476352958435329,1446585314764595200,0,0,0
1446570606359719936,1446576449012518918,0,0,0
1446571041556475908,1446574460287467524,0,0,0
1445432113986211840,1446571876457852937,0,0,0
1446548997330677762,1446563493214306305,0,0,0
1446065918862319620,1446548324031533059,0,0,0
1446167362042990593,1446480910438780930,2,2,2
1446388985954197506,1446476352958435329,0,0,0
1446244163893317638,1446460603124572162,0,0,0
1446436494269468699,1446451899469815809,0,0,0
1446423556217360407,1446425998925484036,0,0,0
1446209433722363910,1446408448288120843,0,0,0
1445799299149795328,1446387634163572743,1,2,2
1445370110231855104,1446366659539841043,0,0,0
1446035844536676357,1446363364242960395,0,0,0
1446278099973386240,1446361493742759938,0,0,0
1430420616130318336,1446356792943030272,0,0,0
1446049087237902338,1446345058836439040,0,0,0
1446952949545119745,1446986535199518728,0,0,0
1446766097458507779,1446965467218956288,0,0,0
1446887556604481544,1446929407923441673,0,0,0
1446506317032591367,1446923246792740873,0,0,0
1446766097458507779,1446922684974178312,0,0,0
1446766097458507779,1446912643323858950,0,0,0
1445703726342172679,1446911964375097347,0,0,0
1446875214399291399,1446884061029535744,2,2,2
1446803605156159492,1446876990137638912,0,0,0
1446547945306869765,1446846954407972866,0,0,0
1446837856089956358,1446838958437056514,0,0,0
1446814435042021376,1446819134180896769,0,0,0
1446768731724595204,1446812902120427524,0,0,0
1446757984680488960,1446805765826752518,0,0,0
1446761546445635584,1446796985059708930,0,0,0
1446758958471995394,1446783017452810246,0,0,0
1446766097458507779,1446772996413218818,0,0,0
1446766667514658821,1446767153647132676,0,0,0
1446729380017934343,1446763641928396801,0,0,0
1446552632919789594,1446761004310925322,0,0,0
1446717062772973571,1446753347571175425,0,0,0
1446725116877058050,1446750405636018177,0,0,0
1446574933254017024,1446743458560020481,0,0,0
1446478962016854017,1446702265432223749,0,0,0
1446980133299105795,1447322507078422539,0,0,0
1447292479586410504,1447317141246578690,0,0,0
1447293576916971530,1447304676765011974,0,0,0
1447253749693616130,1447303070640115713,0,0,0
1447287791491158018,1447295556825518090,2,2,2
1447253749693616130,1447293911672762371,0,0,0
1447207271809921028,1447292385290035203,0,0,0
1447253749693616130,1447291807759482885,0,0,0
1447291121592307713,1447291312752013316,0,0,0
1447268417287884802,1447280834768158720,0,0,0
1447253749693616130,1447260388538585088,0,0,0
1446969463618813953,1447244787900354562,0,0,0
1446872517663133701,1447243091073814528,0,0,0
1446542348608057347,1447235861679157249,0,0,0
1446918647688089600,1447229789094518787,0,0,0
1446244163893317638,1447225866744905734,0,0,0
1447174763198230530,1447197421256204299,0,0,0
1447169483190190083,1447174865593712647,0,0,0
1446876163897430018,1447140111737556995,0,0,0
1446927365154746370,1447125595603804161,0,0,0
1446812790132510726,1447121572343472129,0,0,0
1447101870779113472,1447105387736489985,0,0,0
1442463730374115436,1447094743012368385,2,2,2
1446921447373430797,1447084311069483011,0,0,0
1447073656857837569,1447074304965873669,0,0,0
1440017431733448710,1447068321636093953,0,0,0
1446766097458507779,1447067694260441092,0,0,0
1446766097458507779,1447060882362667011,0,0,0
1403808135870136329,1447690424785702917,0,0,0
1447646971234332672,1447658028388454407,0,0,0
1447638061068820482,1447641620455768064,0,0,0
1447604693203619843,1447607924235329536,0,0,0
1447293911672762371,1447598783559315464,0,0,0
1447557598283173891,1447587201710239744,0,0,0
1447557598283173891,1447585309059846149,0,0,0
1447203674242048003,1447581744111181841,0,0,0
1447557598283173891,1447570123963969537,2,2,2
1447554983944232969,1447569664826089478,0,0,0
1447508239780831233,1447509125588471810,0,0,0
1447486436991701003,1447501519641878530,0,0,0
1447351220838993925,1447500201661501442,0,0,0
1447441110389907457,1447483059004133379,0,0,0
1447466825382612993,1447468163893977093,0,0,0
1447449294752075776,1447458600083939328,0,0,0
1447439284500324355,1447443027635617793,0,0,0
1447441835266228226,1447442742188064769,0,0,0
1447268417287884802,1447433391855570946,0,0,0
1447323131228602372,1447407732177489921,0,0,0
1447987532881408004,1448074032906125321,0,0,0
1447930591274545170,1448063075114962947,0,0,0
1447986765583761414,1448036309461831686,0,0,0
1448029969402273794,1448035470861127680,2,2,2
1448020229293023242,1448032065132367872,1,0,0
1447557598283173891,1448030904643985412,0,0,0
1447986765583761414,1448030041972031488,0,0,0
1448000336258641927,1448025136494518272,0,0,0
1447986765583761414,1448023008774328329,0,0,0
1447999277381431303,1448020412546289666,0,0,0
1447986765583761414,1448016799283523589,0,0,0
1447986765583761414,1448012825692188683,0,0,0
1447986765583761414,1448008748367290378,0,0,0
1447987532881408004,1448007911477764104,0,0,0
1447986765583761414,1448002585592573957,0,0,0
1447995171786924037,1448001893247168512,0,0,0
1447819377840214017,1447997554390716420,2,2,2
1447915933406834691,1447996064905187348,0,0,0
1447987390191181832,1447990597726392322,2,2,2
1447986765583761414,1447990471674974222,0,0,0
1447986765583761414,1447989306371543041,0,0,0
1447985618773069831,1447987760523055119,0,0,0
1447819274744213507,1447956027547205640,2,2,2
1447916957148323860,1447921693503205383,0,0,0
1447554983944232969,1447916905554194443,0,0,0
1447904405844631552,1447915074094604289,0,0,0
1447904432184872961,1447909506575388678,0,0,0
1447814602348191746,1447902349763260418,0,0,0
1447886818641424388,1447900744972177420,0,0,0
1447879477271441409,1447896519538061313,0,0,0
1447885078986645511,1447886603167404035,0,0,0
1447828254052790274,1447870413275545601,0,0,0
1447557598283173891,1447855604865896452,0,0,0
1447797931227205633,1447832298490060802,0,0,0
1447797931227205633,1447813193376706560,0,0,0
1447797931227205633,1447801307096621057,0,0,0
1447768390052073472,1447769428960104455,0,0,0
1447327694476255234,1447724721315975173,0,0,0
1447961531480674311,1448418880599248898,0,0,0
1448384348135251971,1448389281513410564,0,0,0
1448384348135251971,1448388405675573251,0,0,0
1448382722041339908,1448387071324868615,0,0,0
1448376400180883456,1448383724924571650,0,0,0
1448311542508834830,1448370064449748995,0,0,0
1448365471041003525,1448366168541122570,0,0,0
1438457181628678150,1448358543707578369,0,0,0
1448236780818468864,1448339905936084994,0,0,0
1448260140302536704,1448333088384339973,0,0,0
1448196968111648774,1448332652789080069,0,0,0
1447962460166803458,1448223158738227201,0,0,0
1448201877036863491,1448203091539546113,0,0,0
1448157421461979138,1448189848624435201,0,0,0
1447998125109547013,1448188588655616003,0,0,0
1447960036454637569,1448186158924582912,0,0,0
1448171065415507968,1448181042557370369,0,0,0
1448166748356759552,1448171682804469761,0,0,0
1448157421461979138,1448165684274417664,0,0,0
1448157421461979138,1448164218092593156,0,0,0
1447554048505286662,1448160704813543424,0,0,0
1448019374628122625,1448148188720926722,0,0,0
1447986765583761414,1448146310729801728,0,0,0
1448606503125008384,1448799579265196038,0,0,0
1448770260094668805,1448782316151709696,0,0,0
1443206944160894977,1448777757194924037,2,2,2
1445703726342172679,1448771735868878851,0,0,0
1448709727144325122,1448720396325466113,0,0,0
1448709727144325122,1448714716415774723,0,0,0
1448568656326283268,1448668556200140804,0,0,0
1448653065976827910,1448667368390070273,0,0,0
1436022842269724672,1448644490411986947,0,0,0
1448571673884643328,1448625870650945537,0,0,0
1141982851245707264,1448620936702353410,0,0,0
1448594177890000901,1448615852450979843,2,2,2
1448606503125008384,1448609922212638726,0,0,0
1448583186259271686,1448592267808280578,0,0,0
1448351028127141893,1448577548502306817,0,0,0
1448539237486301190,1448566068436426753,0,0,0
1447977649918316546,1448550328538996739,0,0,0
1448504280223207426,1448545143880097794,2,2,2
1448533165530914817,1448539877558083586,1,2,2
1447985871286779907,1448529940924805121,0,0,0
1449059733646807041,1449132812498575360,0,0,0
1449056470008479750,1449108505068281860,0,0,0
1449023506855837703,1449090818334154752,0,0,0
1448347175570771971,1449065726074105859,0,0,0
1448972473391849481,1449015054179917828,0,0,0
1448940472022470695,1448954362349424648,0,0,0
1448945427752030216,1448947914647146511,0,0,0
1448935753694711832,1448938682124210180,0,0,0
1448732842352054274,1448922479465058305,0,0,0
1448664234884165632,1448893419233894400,2,2,2
1448335301160718340,1448877180545638400,0,0,0
1448617800654798848,1448857591703089178,0,0,0
1445703726342172679,1449474761462013958,0,0,0
1449411859182915586,1449449786759856128,0,0,0
1449281951878242309,1449438638060748800,0,0,0
1449321267115479040,1449425618194599941,0,0,0
1449411859182915586,1449412360029057025,0,0,0
1449394754064719877,1449398805078626312,0,0,0
1449394754064719877,1449398009733734400,0,0,0
1449280781692645380,1449386071066877952,0,0,0
1449349086918975488,1449380282147160074,0,0,0
1448583186259271686,1449380273532153858,0,0,0
1449349083261456387,1449379699210297351,0,0,0
1449280781692645380,1449347687296421888,0,0,0
1449298090847002627,1449298697217581057,2,2,2
1449235469649207300,1449261312337448963,0,0,0
1449045404977348614,1449167686844436480,0,0,0
1449840125647724551,1449840964550463490,0,0,0
1449771197277872135,1449837942097256452,0,0,0
1449805143948546049,1449809387002925057,2,2,2
1449771197277872135,1449809031611174915,0,0,0
1449771197277872135,1449794764195471368,0,0,0
1449735284426432514,1449788358440460289,0,0,0
1449786007579156486,1449788207931998212,0,0,0
1449786492021321730,1449787420979904515,0,0,0
1449771197277872135,1449772344914890755,0,0,0
1449763466340966401,1449763860752355340,0,0,0
1449376444652695554,1449744628714983430,0,0,0
1449625473168908292,1449677893060157441,0,0,0
1449457630674657290,1449676634324443136,0,0,0
1448996147205390343,1449661744377475072,0,0,0
1449380349331529734,1449654470850367491,0,0,0
1450168404497899525,1450245492634435588,0,0,0
1450063469294886913,1450244282858676224,0,0,0
1450141975554953225,1450243935893434372,0,0,0
1450221105327886337,1450233752207114243,0,0,0
1450188326871384065,1450232242727489548,0,0,0
1450204892769959939,1450225594306813952,0,0,0
1450063469294886913,1450221880208678928,0,0,0
1450216463504232452,1450221105327886337,0,0,0
1450063469294886913,1450220785285705732,0,0,0
1450207004233019405,1450209571620982785,0,0,0
1450168404497899525,1450207670187741187,0,0,0
1450196358502260746,1450207285335166977,0,0,0
1449977291598147590,1450206367617323012,0,0,0
1450035524748693504,1450204892769959939,0,0,0
1423384151495938054,1450201066046373889,0,0,0
1450091834731020288,1450200531570499588,0,0,0
1450171918569639948,1450184999177707522,0,0,0
1450063469294886913,1450184046034685955,0,0,0
1450063469294886913,1450173895672270865,0,0,0
1450063469294886913,1450161218124197893,0,0,0
1450155362833817607,1450158326558437379,0,0,0
1450063469294886913,1450148830570287106,0,0,0
1450063469294886913,1450143380508401667,0,0,0
1450063469294886913,1450142970062245891,0,0,0
1450063469294886913,1450141975554953225,0,0,0
1450063469294886913,1450137952835735552,0,0,0
1449767267265306629,1450136028648558599,0,0,0
1449958417196408834,1450125976164261892,2,2,2
1450063469294886913,1450109250588532738,0,0,0
1450106895629537281,1450108059787972610,0,0,0
1450034441515110413,1450105846952833030,0,0,0
1449975464966205441,1450092671066943496,0,0,0
1450035524748693504,1450091834731020288,0,0,0
1450054608672509957,1450077826535858176,0,0,0
1450063469294886913,1450076992544641024,0,0,0
1450057620992233480,1450069765616193544,0,0,0
1450053926292754436,1450054587109584899,0,0,0
1449966543043973124,1450046458502201351,0,0,0
1449834169593434118,1450017613380259840,0,0,0
1449977291598147590,1450003646377304066,0,0,0
1449992390954029063,1449993502419521537,0,0,0
1449982880705298435,1449985459355062274,2,2,2
1449977291598147590,1449980919234895873,2,2,2
1449969307321085952,1449972398405689345,0,0,0
1450585139050913793,1450590519969652736,0,0,0
1450063469294886913,1450585139050913793,0,0,0
1450571888795787270,1450573156633268225,0,0,0
1450516171846033418,1450572023596568582,0,0,0
1450483693898899464,1450569587272060932,0,0,0
1450361061702524929,1450543677605089290,0,0,0
1450063469294886913,1450535405527474180,0,0,0
1450193259830169605,1450527578025078787,0,0,0
1450524432301240326,1450524982665228297,0,0,0
1450377447430578176,1450524432301240326,0,0,0
1450518671227605000,1450519895976861698,0,0,0
1450399754404474884,1450493854021558281,0,0,0
1450450351300227078,1450450400063197188,0,0,0
1450410698115358723,1450448131502612482,0,0,0
1450433548159107080,1450435936102322181,0,0,0
1450420165108248582,1450432802625884160,0,0,0
1450188326871384065,1450431448402518023,0,0,0
1450348365691211777,1450372305054486528,0,0,0
1450357879589031939,1450366487722614785,0,0,0
1450199183747657734,1450365399078481921,0,0,0
1450063469294886913,1450343855736373250,0,0,0
1450063469294886913,1450340984290750467,0,0,0
1450199183747657734,1450339612338044928,0,0,0
1450193259830169605,1450333199083651073,0,0,0
1450063469294886913,1450319864351047681,0,0,0
1449760582215811073,1450260071154343942,0,0,0
1450887634738454542,1450973461745111041,0,0,0
1450915284198596608,1450929822688071681,0,0,0
1450903212697997323,1450925534406483971,2,2,2
1386984202080555010,1450922592567795714,0,0,0
1450900539651334151,1450922133408862211,0,0,0
1450899337500925959,1450918510771777543,0,0,0
1450887634738454542,1450916561280249856,0,0,0
1450572023596568582,1450915691696168963,0,0,0
1450899719723618304,1450900468960477185,0,0,0
1450781521946857475,1450891233623265281,0,0,0
1450887634738454542,1450890669191569411,0,0,0
1450781521946857475,1450887634738454542,0,0,0
1450781521946857475,1450872320172740611,0,0,0
1448213008962965506,1450860223397306369,0,0,0
1450849108864995330,1450852998540931074,0,0,0
1333900237417680897,1450847593559465984,0,0,0
1450842002493513735,1450842693010169867,0,0,0
1450835582628806667,1450839000223191041,0,0,0
1450320572249001985,1450834729213825031,0,0,0
1450282588036272128,1450825900208050182,0,0,0
1450524704691957765,1450810409594892293,0,0,0
1450763212631248901,1450798611487498246,0,0,0
1450792292558770181,1450797376722120725,0,0,0
1450781521946857475,1450794459499843590,0,0,0
1450516171846033418,1450788900570533890,0,0,0
1450786466653687809,1450788628645482496,0,0,0
1450700850557558785,1450770185481244674,0,0,0
1450678997692686339,1450763649484795906,0,0,0
1405470300175732736,1450751243043942400,0,0,0
1450529968950333455,1450721082877616130,0,0,0
1450063469294886913,1450711311235616774,0,0,0
1450541676481728513,1450710940148813826,1,2,2
1450431787218395137,1450709212376543235,0,0,0
1450377447430578176,1450692506111418369,0,0,0
1450142970062245891,1450654810533941255,0,0,0
1450336470514950146,1450631599247159296,0,0,0
1451237260125523972,1451314426435489793,0,0,0
1451282277716082691,1451284613045833731,0,0,0
1451238529179258882,1451257869970591745,0,0,0
1451232961475526656,1451248534347517953,0,0,0
1451232969604145154,1451241266902151171,0,0,0
1451237260125523972,1451238529179258882,0,0,0
1451192800846827524,1451201776888123397,0,0,0
1450898913658085384,1451179132138577924,2,2,2
1450796649543000065,1451145759634739207,0,0,0
1451133901158719492,1451139311068401667,0,0,0
1450903212697997323,1451137429549821953,0,0,0
1451083329512644611,1451085443416666114,0,0,0
1450781521946857475,1450994655752081413,0,0,0
1451592415643672603,1451699283334504453,0,0,0
1451692342306553863,1451692896541945856,0,0,0
1449846102564425728,1451683407084363777,0,0,0
1451338351810863106,1451663561512587270,0,0,0
1451621827755794435,1451647760130789381,0,0,0
1451612120047656962,1451635100517605381,0,0,0
1451417346250264585,1451625540159422465,0,0,0
1451592404415492098,1451611394181369881,0,0,0
1451591115543650328,1451608746686300165,0,0,0
1451452953504763919,1451607171117027358,0,0,0
1450166936059490319,1451600809414832129,0,0,0
1451591115543650328,1451600139647426560,0,0,0
1451591115543650328,1451593857553113088,0,0,0
1451590842414731266,1451592415643672603,0,0,0
1451526953899597838,1451585098692845568,0,0,0
1451410333004877829,1451575370847817735,0,0,0
1451063403993354246,1451542951151218693,0,0,0
1451470724967944215,1451498888171556864,0,0,0
1451452953504763919,1451493468291928065,0,0,0
1451470724967944215,1451487288085651459,0,0,0
1444905578795577347,1451472995348799490,0,0,0
1451461910336086016,1451469271951986703,0,0,0
1451461910336086016,1451466522963202052,0,0,0
1451437171462844419,1451442133383196691,0,0,0
1450340938715262979,1451425972566245379,0,0,0
1451220740569698305,1451424798723215367,0,0,0
1451413373992640512,1451424244961849347,0,0,0
1451943183538085893,1452059135508459520,0,0,0
1452039664337104896,1452050611197947910,0,0,0
1451921831791931393,1452036251566186502,0,0,0
1451975458120093699,1452002699738746888,2,2,2
1451821329464893444,1451967085647699973,2,2,2
1451912384856133638,1451955776466128901,0,0,0
1450533734705516544,1451955034145579009,0,0,0
1451919439356698626,1451927362862518277,0,1,0
1451868370299719681,1451871420989034498,0,0,0
1451660802944032770,1451815501714399232,0,0,0
1451766033036062721,1451773738018607109,0,0,0
1452369080153952264,1452415512596602884,0,0,0
1452310874593665029,1452408652116148225,0,0,0
1452311169465716743,1452391038757257226,0,0,0
1452375089530478597,1452389052142002186,0,0,0
1452346324075040775,1452360222740189187,0,0,0
1452306891917258753,1452310874593665029,0,0,0
1437415251847307267,1452307455157866501,2,2,2
1452203892771627009,1452281347704336390,0,0,0
1452166003434078208,1452255227701301263,0,0,0
1452249700682412041,1452255048193433610,0,0,0
1452228818865987585,1452230990940839937,0,0,0
1452228646744231945,1452229533080432650,0,0,0
1451945802285395981,1452227797565509636,0,0,0
1451945579945369606,1452220229409550348,2,2,2
1452209487117438993,1452210539371900929,0,0,0
1451955032409182220,1452205450691325963,0,0,0
1451936274491789318,1452167498539970560,0,0,0
1451996230834393090,1452136011195166722,0,0,0
1452601057557766147,1452735834659164173,0,0,0
1452637939574484995,1452733138053091328,0,0,0
1452705325472272386,1452707331574222862,2,2,2
1452584242559406083,1452676985017323530,0,0,0
1452650386469183496,1452654369732694017,0,0,0
1452641694554415105,1452641935450071050,0,0,0
1451464995192164355,1452611481346920452,0,0,0
1452584242559406083,1452601707117096960,0,0,0
1452243397562060802,1452588467486089216,0,0,0
1452584355185020935,1452588199457472518,0,0,0
1452581448171589641,1452582735013453827,0,0,0
1452554202304196608,1452568508387168256,0,0,0
1452531349873696768,1452542342372773894,0,0,0
1452311169465716743,1452446963165716480,0,0,0
1449506019181277190,1452442493862268937,0,0,0
1453019291507478531,1453147704331325440,0,0,0
1453122501668638730,1453145755355656195,0,0,0
1453042813604663299,1453122501668638730,0,0,0
1425323915476447233,1453105183697907713,0,0,0
1452165266398396419,1453087333314670600,0,0,0
1453070626122518538,1453083207323238405,0,0,0
1453046596753625088,1453069228865638402,0,0,0
1453054124417769481,1453068692300906502,0,0,0
1452741659536527363,1453061933058465796,0,0,0
1453020053750812678,1453031764428042249,0,0,0
1453018710193709065,1453021916571316229,0,0,0
1452683912136830981,1452960463336116234,0,0,0
1452828773317890052,1452958022897180676,0,0,0
