replied_tweet_id,reply_tweet_id,annotation1,annotation2,final_annotation
1427721899304308744,1427933113955532802,0,0,0
1427721899304308744,1427731317253410816,2,1,2
1427721899304308744,1427726073907843080,0,0,0
1427731979001335820,1427732665055252483,0,0,0
1427731979001335820,1427960941182922763,0,0,0
1427732714707369986,1428197681822904326,0,0,0
1427737117657124867,1427746070449242115,0,0,0
1427737117657124867,1427738648703901704,0,0,0
1427739624076685318,1427742270187577345,0,0,0
1427741051914276867,1427741602982805505,0,0,0
1427754426056445953,1428775298280083456,0,0,0
1427754426056445953,1430846947666055176,0,0,0
1427754426056445953,1429863584406900745,0,0,0
1427763426202472450,1427929992734855173,0,0,0
1427763426202472450,1427926096041889796,0,0,0
1427763426202472450,1427767540193837056,0,0,0
1427903023997759488,1431145310227767297,0,0,0
1427903023997759488,1428110015827750918,0,0,0
1427903023997759488,1427911395706818560,0,0,0
1427903107325956098,1427952738395099141,0,0,0
1427903107325956098,1427903945096187904,0,0,0
1427903107325956098,1427903504308441088,0,0,0
1427905601913425923,1428220316455669760,0,0,0
1427905601913425923,1428092194687262724,0,0,0
1427907029293752322,1427918324441178120,0,0,0
1427907120817659905,1427910936237645824,0,0,0
1427907120817659905,1428944269792919554,0,0,0
1427907120817659905,1427954501613412355,0,0,0
1427907499567505413,1428106003850084359,0,0,0
1427907499567505413,1427916209077604352,0,0,0
1427907499567505413,1428103671980699653,0,0,0
1427910960447164417,1428379586711203847,0,0,0
1427911544604663808,1427912711346741249,0,0,0
1427912363232145409,1427922224594526208,0,0,0
1427912363232145409,1427912979664809989,0,0,0
1427918726146498564,1427985738184937475,0,0,0
1427918726146498564,1429126369099845634,0,0,0
1427918726146498564,1427965731262668805,0,0,0
1427920472453353472,1427935419275038724,0,0,0
1427927413019840517,1427936039474241539,0,0,0
1427930510190424066,1428021499487719430,0,0,0
1427930510190424066,1428007604647866376,0,0,0
1427930510190424066,1427961250781306884,0,0,0
1427940911552548867,1428040571403309062,0,0,0
1427940911552548867,1428124928251940865,0,0,0
1427940911552548867,1427968719834255368,0,0,0
1427954603711156224,1428255424042655748,0,0,0
1427954603711156224,1428099447280578574,0,0,0
1427954603711156224,1428033565325991949,0,0,0
1427963492137463815,1427973594055913474,0,0,0
1427987357677101058,1427996583593906180,0,0,0
1427988705722109953,1427992748498563074,0,0,0
1427989457848963077,1428123383334588416,0,0,0
1427989457848963077,1428105126032642050,0,0,0
1427998506162270210,1428008378723360775,0,0,0
1427998506162270210,1428007870033969160,0,0,0
1428003249446166535,1428033020011950084,0,0,0
1428003249446166535,1428021068086841348,0,0,0
1428018801271050242,1428242419045310464,0,0,0
1428018953108946948,1428046959923843078,0,0,0
1428019566798675970,1428065481861312516,0,0,0
1428019566798675970,1428035361247215629,0,0,0
1428019566798675970,1428035781101293573,0,0,0
1428042830761635848,1428109746465349643,0,0,0
1428042830761635848,1428245802217099267,0,0,0
1428042830761635848,1428121394479521794,0,0,0
1428053205221527552,1428233459277967361,0,0,0
1428053205221527552,1428124544619974657,0,0,0
1428053205221527552,1428132046715695105,0,0,0
1428057140300759043,1428080216799330314,0,0,0
1428057140300759043,1428080058388860931,0,0,0
1428062099037622277,1428206299049758720,0,0,0
1428063802050977794,1428459373387522060,0,0,0
1428065862972583941,1428078110726045706,0,0,0
1428066301344374790,1428145783266762752,0,0,0
1428066301344374790,1428140840166301698,0,0,0
1428066301344374790,1428140303450578959,0,0,0
1428073964568465413,1428075122120871943,0,0,0
1428073964568465413,1428084738196189194,0,0,0
1428073964568465413,1428244905562984448,0,0,0
1428074573333811201,1428074996035997696,0,0,0
1428074680976658440,1428085209119997955,0,0,0
1428074680976658440,1428079470515298310,0,0,0
1428074680976658440,1428076578660102149,0,0,0
1428075829754580993,1428078635089547266,0,0,0
1428075829754580993,1428078268255768576,0,0,0
1428078493498232832,1428101490426712069,0,0,0
1428078973112791047,1428349248081256448,0,0,0
1428080832636391431,1428082500929269770,0,0,0
1428084417080217600,1428119874572804097,0,0,0
1428084417080217600,1429545943750283264,0,0,0
1428084417080217600,1429451553057001475,0,0,0
1428086961970024452,1428273959842222080,0,0,0
1428088289970491397,1428276658683920388,0,0,0
1428088289970491397,1428284216526127111,0,0,0
1428088289970491397,1428275133379133441,0,0,0
1428088693533909000,1428089125236887555,0,0,0
1428089009553780739,1428111641170882568,0,0,0
1428089009553780739,1428109639829295107,0,0,0
1428089009553780739,1434556812653703171,2,1,2
1428090357082902547,1428091949693784072,0,0,0
1428099388241551364,1428222824079142912,0,0,0
1428112752808243202,1428255560877625349,0,0,0
1428112752808243202,1428126497194319872,0,0,0
1428112752808243202,1428113772451966984,0,0,0
1428114864103464970,1428325661375074306,0,0,0
1428114864103464970,1428306987587145737,0,0,0
1428114864103464970,1428128782767038466,0,0,0
1428450002326724610,1428760663464239104,0,0,0
1428450002326724610,1428699147792752641,0,0,0
1428450002326724610,1428676641362956295,0,0,0
1428452413317517313,1428589842049478657,0,0,0
1428457447992307714,1428603536686915584,0,0,0
1428457447992307714,1428682813159653385,0,0,0
1428457447992307714,1428495712770306058,0,0,0
1428457518200655883,1428459116855447557,0,0,0
1428457588522356736,1428458057491755011,0,0,0
1428457986905853953,1428557046803222532,0,0,0
1428457986905853953,1428508736629444616,0,0,0
1428457986905853953,1428702748413997057,0,0,0
1428458842946514945,1428459828352008207,0,0,0
1428460346688380932,1428617478029070339,0,0,0
1428460539752206338,1428752621356126213,0,0,0
1428460539752206338,1428752326563704837,0,0,0
1428463315857166340,1428476852558082052,0,0,0
1428463315857166340,1428546468630106117,0,0,0
1428463315857166340,1428590601734397957,0,0,0
1428465231689359364,1429017261998845954,0,0,0
1428466669043785731,1428485858496286722,0,0,0
1428466669043785731,1428485101172764672,0,0,0
1428466669043785731,1428474053283782660,0,0,0
1428468680065798145,1428604038162046976,0,0,0
1428468934714535939,1458473078778892290,0,0,0
1428469652464734208,1428471075361501187,0,0,0
1428475186110676996,1428622719793475587,0,0,0
1428475186110676996,1428476414077116423,0,0,0
1428475186110676996,1428737329582256134,0,0,0
1428476431781269509,1428624845768732679,0,0,0
1428476431781269509,1428810882516127747,0,0,0
1428476431781269509,1428519160565358595,0,0,0
1428478470745726981,1428634197808267264,0,0,0
1428478470745726981,1428494370450329602,2,1,2
1428478470745726981,1428705900311810049,0,0,0
1428479446735101955,1429559262943064076,0,0,0
1428479446735101955,1429773631446556675,0,0,0
1428479446735101955,1429823378190393350,0,0,0
1428479972209987584,1428810855974674433,0,0,0
1428479972209987584,1428743689917059078,0,0,0
1428479972209987584,1428508971250470915,0,0,0
1428480523345829893,1428710745399775244,0,0,0
1428480523345829893,1428705707805786115,0,0,0
1428480523345829893,1428719981253074948,0,0,0
1428481734128152576,1428481945479098370,0,0,0
1428482382399774720,1433892304302051350,0,0,0
1428482382399774720,1432280098028331010,0,0,0
1428482382399774720,1428646948790222849,0,0,0
1428483042759348235,1428596558858174464,0,0,0
1428484221841072130,1428485060827697155,0,0,0
1428485981070663694,1428636421129183238,0,0,0
1428485981070663694,1428692556003610629,0,0,0
1428485981070663694,1428769494059687942,0,0,0
1428490509954203659,1428625441217187840,0,0,0
1428490509954203659,1428493617749020680,0,0,0
1428490509954203659,1428806122404732928,0,0,0
1428491722967896070,1428492401321054221,0,0,0
1428492275076771840,1428509254751825925,0,0,0
1428492275076771840,1428521543374680070,0,0,0
1428492275076771840,1429188395885072395,0,0,0
1428494230540935168,1435217135924559873,0,0,0
1428494230540935168,1428611184178106370,0,0,0
1428786988199600130,1428969591598878722,0,0,0
1428786988199600130,1428947456629354498,0,0,0
1428786988199600130,1428794556158513155,0,0,0
1428787755920789517,1428793286114881546,2,2,2
1428788182242430979,1428980862289338369,0,0,0
1428791211737899008,1428960509580226561,0,0,0
1428791211737899008,1428805814018510856,0,0,0
1428791442592305153,1428836319921418240,0,0,0
1428791442592305153,1428792250151153668,0,0,0
1428793437441171456,1429120890315362304,0,0,0
1428793437441171456,1428809530893275145,0,0,0
1428793437441171456,1428800402590416901,0,0,0
1428793820469202952,1429496876588572683,0,0,0
1428796778300719108,1428797899941494788,0,0,0
1428797223672946693,1428803057694003202,0,0,0
1428797762888478722,1428810056779325446,0,0,0
1428797762888478722,1428804296355819532,0,0,0
1428798664651202565,1428800092719521797,0,0,0
1428798664651202565,1428799800762327052,0,0,0
1428798992696025091,1429663493016412160,0,0,0
1428798992696025091,1428800456864804872,0,0,0
1428798992696025091,1428812122264424450,0,0,0
1428799372192530437,1428968216039202817,0,0,0
1428799372192530437,1428972825608663042,0,0,0
1428799372192530437,1428991927937126406,0,0,0
1428801165286854659,1428819599068368904,0,0,0
1428801165286854659,1428801451883642882,0,0,0
1428802389646139392,1428807176441708546,0,0,0
1428804540745371648,1428806129870594054,0,0,0
1428805964115890184,1429019843471323137,0,0,0
1428805964115890184,1429180102353592326,0,0,0
1428805964115890184,1429136099180482568,0,0,0
1428807626184331271,1428811079610736643,0,0,0
1428807626184331271,1428810375596814339,0,0,0
1428807626184331271,1428809072523059207,0,0,0
1428808759476949010,1428820754146205698,0,0,0
1428812871316779018,1429100282714144771,0,0,0
1428812871316779018,1433381280574496768,0,0,0
1428816672136339462,1428817139813830658,0,0,0
1428817808570396673,1428818319612813320,0,0,0
1428817808570396673,1428818201358610434,0,0,0
1428821006420951045,1428856783511117826,0,0,0
1428821006420951045,1428822336808136704,0,0,0
1428821619020111881,1428824378482073606,0,0,0
1428821619020111881,1428822403916910594,0,0,0
1428822299390664706,1429030772351066116,0,0,0
1428822299390664706,1429161161614835716,0,0,0
1428822299390664706,1428834056813391873,0,0,0
1428823758110961676,1428824746498695180,0,0,0
1428824571063439366,1428828356779384835,0,0,0
1428824571063439366,1428945127893049345,0,0,0
1428824571063439366,1429092367060148224,0,0,0
1428827519273381893,1428831142048894980,0,0,0
1428827519273381893,1428830813232279560,0,0,0
1428830085352673282,1429023887275266049,0,0,0
1428830085352673282,1429156225808228357,0,0,0
1428830499720634369,1428833406394290184,0,0,0
1428831580483727364,1428834094255910915,0,0,0
1428831580483727364,1429439203910295555,0,0,0
1428831580483727364,1428842047700615177,0,0,0
1428832966369693700,1428835658907496456,0,0,0
1428842537297514509,1432024765057929220,0,0,0
1428845800625303553,1428846288565686280,0,0,0
1428863951954235397,1428867816955039745,0,0,0
1428863951954235397,1428864271094530048,0,0,0
1428865690514169856,1429155438210203653,0,0,0
1428865690514169856,1429154828324900875,0,0,0
1429029228469800960,1429033927046483970,0,0,0
1429030955981889540,1429037384033841153,0,0,0
1429030955981889540,1429035906313433092,0,0,0
1429030956892049409,1429034632301973505,0,0,0
1429030956892049409,1429033263390208000,0,0,0
1429030956892049409,1429032457731518465,0,0,0
1429037416665526274,1429043297264230400,0,0,0
1429037423032426496,1429053780017000450,0,0,0
1429038688990908428,1429044511003619328,0,0,0
1429038688990908428,1429251059831148546,0,0,0
1429038688990908428,1429122102620217349,0,0,0
1429041975509098501,1429163801341988865,0,0,0
1429046338746998785,1429181914653642757,0,0,0
1429046338746998785,1429179607371206662,0,0,0
1429046338746998785,1429051506519597057,0,0,0
1429051627370164232,1429492978498875400,0,0,0
1429051627370164232,1429576263140888579,0,0,0
1429058390483947521,1429321093093937152,0,0,0
1429059302233366529,1429299971027881985,0,0,0
1429059302233366529,1429150770574790663,0,0,0
1429062656317612035,1429966731674533894,0,0,0
1429064762613276673,1429079411807199245,0,0,0
1429064762613276673,1429179254512701444,0,0,0
1429064762613276673,1429933986516766730,0,0,0
1429069492051644422,1429085515068891140,0,0,0
1429069492051644422,1429186633442734092,0,0,0
1429076856637173762,1429081735984205824,0,0,0
1429076856637173762,1429077924108541957,0,0,0
1429077026154164224,1429077115975213058,0,0,0
1429078710641217537,1429098618649251847,0,0,0
1429078710641217537,1429080084758028293,0,0,0
1429081637480894464,1429081994370199561,0,0,0
1429086460091699202,1429093008314675201,0,0,0
1429086460091699202,1429247176429998091,0,0,0
1429086460091699202,1429131660499591169,0,0,0
1429091053672534024,1429329115153420288,0,0,0
1429091053672534024,1429192823178416136,0,0,0
1429113643761872901,1429189940345249793,0,0,0
1429113643761872901,1429118888894242821,0,0,0
1429113643761872901,1429118331391463430,0,0,0
1429120633363914757,1429123185681838085,0,0,0
1429124707035582468,1429395289492819971,0,0,0
1429124707035582468,1429394251020910592,0,0,0
1429124707035582468,1429136155770069005,0,0,0
1429140487097790467,1429384894959001602,0,0,0
1429140487097790467,1429291484621283331,0,0,0
1429140487097790467,1429150334220480516,0,0,0
1429141958472122369,1429384265960235010,2,2,2
1429141958472122369,1429376716313612290,0,0,0
1429141958472122369,1429156599126441997,0,0,0
1429143153588715521,1429540137990492166,0,0,0
1429143153588715521,1429349287041843201,0,0,0
1429146875001724931,1429564972535779329,0,0,0
1429146875001724931,1429161729045536770,0,0,0
1429146875001724931,1429335836236079109,0,0,0
1429147342993772548,1429417519811547136,0,0,0
1429147342993772548,1429478768301776900,0,0,0
1429159717230755849,1429357310707736578,0,0,0
1429159717230755849,1429875107741290505,0,0,0
1429159717230755849,1429353619082579972,0,0,0
1429161575647219713,1470781857411256328,0,0,0
1429161575647219713,1470822623286288386,0,0,0
1429161575647219713,1582061754569625600,0,0,0
1429162829177933826,1429190715964366853,0,0,0
1429162829177933826,1429327079972212742,0,0,0
1429162829177933826,1429163250537664516,0,0,0
1429166727674408964,1429407778205048835,0,0,0
1429166727674408964,1429169320827965453,0,0,0
1429170995995291653,1429432370130788352,0,0,0
1429170995995291653,1429422977754488838,0,0,0
1429170995995291653,1429422491102060546,0,0,0
1429172017161543680,1429177100825731073,0,0,0
1429172017161543680,1429173986617921544,0,0,0
1429174025109090311,1429189886272212993,0,0,0
1429179524651098115,1429396480406835200,0,0,0
1429179524651098115,1429384766982430725,0,0,0
1429179524651098115,1429398637289877504,0,0,0
1429183905077284871,1429394357858316289,0,0,0
1429183905077284871,1429192077842264074,0,0,0
1429183905077284871,1429184735851556866,0,0,0
1429199474694541313,1429362611339120649,0,0,0
1429199474694541313,1429370940274716684,0,0,0
1429199474694541313,1429675493859774472,0,0,0
1429201701257482248,1429335567196635137,0,0,0
1429214756561379334,1429220684346109960,0,0,0
1429383679810445313,1429703165675556864,2,2,2
1429383679810445313,1429702284980727808,2,2,2
1429384098020212738,1429397091877543939,0,0,0
1429390088883027969,1430298560415903744,0,0,0
1429390088883027969,1429426357562454023,0,0,0
1429390390189297666,1429397032754683909,0,0,0
1429395699855208450,1429682700479238148,0,0,0
1429396157608964097,1430774204455165957,0,0,0
1429396157608964097,1433399903091372035,0,0,0
1429396157608964097,1430791095877869576,0,0,0
1429399075347128322,1429399863511367690,0,0,0
1429425082355568642,1429554705458466817,0,0,0
1429440391732989953,1429704983994322945,0,0,0
1429440391732989953,1429542996328992772,0,0,0
1429442327563624460,1429449136085024775,0,0,0
1429442327563624460,1429448106572136453,0,0,0
1429453606911152128,1429454294877671430,0,0,0
1429453606911152128,1429456283556532225,0,0,0
1429453606911152128,1429455736975892483,0,0,0
1429456322504892422,1429583194647564288,0,0,0
1429456322504892422,1429457487913226248,0,0,0
1429458781885321217,1429721589105446912,0,0,0
1429458781885321217,1429481984045236232,0,0,0
1429468313529245714,1429469258912866305,0,0,0
1429468313529245714,1429776870933995529,0,0,0
1429468313529245714,1429758936496758787,0,0,0
1429472960688136202,1429558518399619072,0,0,0
1429472960688136202,1429481256908115969,0,0,0
1429472960688136202,1429506777524183041,0,0,0
1429475608929738754,1429487876341997569,0,0,0
1429475608929738754,1429477914630836225,0,0,0
1429475608929738754,1429547479570255876,0,0,0
1429476828675248137,1429703082699542528,0,0,0
1429477325628968971,1429848860885753868,0,0,0
1429477325628968971,1429523056045723658,0,0,0
1429478619391332352,1429680921024811009,0,0,0
1429493655333740544,1429515904522543105,0,0,0
1429493655333740544,1429497875751448580,0,0,0
1429522090080755725,1429725067886436353,0,0,0
1429522090080755725,1429683349564575748,0,0,0
1429537052807385092,1429539219081515009,0,0,0
1429553486719488001,1429555730194046982,0,0,0
1429553486719488001,1429555719909543941,0,0,0
1429555082417344526,1429824801594556417,0,0,0
1429555082417344526,1429558964652498963,0,0,0
1429555082417344526,1429555421187018759,0,0,0
1429734855487721472,1429735183566217217,0,0,0
1429739885808738304,1429790448500068354,0,0,0
1429739885808738304,1429779113447993346,0,0,0
1429750288303394816,1429751018225549316,0,0,0
1429755719931371522,1429862971216474112,0,0,0
1429763005747695619,1429927374758596608,0,0,0
1429767202417348616,1429876572148875269,0,0,0
1429767202417348616,1429768838904782851,0,0,0
1429767202417348616,1429768559723438082,0,0,0
1429770239382892555,1429772740383449090,0,0,0
1429774561944481802,1429775992667652099,0,0,0
1429782502571446279,1429782924203806732,0,0,0
1429784567263768582,1429810962379460614,0,0,0
1429788449868034056,1429846920894287876,0,0,0
1429788449868034056,1429830791316611086,0,0,0
1429788449868034056,1429793344239112198,0,0,0
1429795154307727362,1429808635971002377,0,0,0
1429796863830601730,1429820708083965964,0,0,0
1429796863830601730,1429798306708926470,0,0,0
1429799428311896065,1429802414576656388,0,0,0
1429799579042648069,1430139330723520512,0,0,0
1429810658548322305,1429821745201025024,0,0,0
1429813498733793281,1429877724101988356,0,0,0
1429813498733793281,1429889188237914113,0,0,0
1429813498733793281,1450147127494074380,0,0,0
1429815710436544513,1429820007698116608,0,0,0
1429815710436544513,1429831957429596160,0,0,0
1429815710436544513,1429840768773013513,0,0,0
1429819363931181063,1429826960306356229,0,0,0
1429819363931181063,1429823577294000133,0,0,0
1429825782147428358,1429994032353140740,0,0,0
1429825782147428358,1429831784087367686,0,0,0
1429825782147428358,1430263130467274752,0,0,0
1429827254897594376,1430061163858079752,0,0,0
1429833612137009168,1429847431739490304,0,0,0
1429837923935993864,1429858775842836481,0,0,0
1429837923935993864,1429926630663888903,0,0,0
1429837923935993864,1429896360548048896,0,0,0
1429844867119730688,1429940692030214144,0,0,0
1429844867119730688,1429845373846229002,0,0,0
1429858749842432006,1429862396370296839,0,0,0
1429858764002320389,1429907642760171526,0,0,0
1429858764002320389,1429916360751075334,0,0,0
1429858764002320389,1430090387499143183,0,0,0
1429859591005868047,1430070019292024834,0,0,0
1429859591005868047,1430069245367496706,0,0,0
1429859591005868047,1429937319197425669,0,0,0
1429862986219393026,1429869962341064704,0,0,0
1429869496517414912,1429870773460733958,0,0,0
1429869496517414912,1429895245865619456,0,0,0
1429869496517414912,1429893576004182016,0,0,0
1429873572915269633,1429881227591438352,0,0,0
1429882418647994374,1429896597069082627,0,0,0
1429885996628381696,1429892145842896897,0,0,0
1429885996628381696,1429891400640966657,0,0,0
1429885996628381696,1429887864150573058,0,0,0
1429893194733572097,1429894343251353609,0,0,0
1429903120730034183,1430030260641353728,0,0,0
1429903120730034183,1429908321289613324,0,0,0
1429908805119184906,1429909378703011848,0,0,0
1429908805119184906,1429910097908707328,0,0,0
1429908805119184906,1429910599375458309,0,0,0
1429911837139775488,1430031248714604544,0,0,0
1429911837139775488,1430130252496392192,0,0,0
1429911837139775488,1429912540641992714,0,0,0
1429915503871594501,1431253350004273161,0,0,0
1429938947501793281,1430013489687547904,0,0,0
1429938947501793281,1431673009350262791,0,0,0
1429938947501793281,1430037024925536256,0,0,0
1429947806438076417,1430088629582450690,0,0,0
1430131320752119814,1430198329292558338,0,0,0
1430135413591711747,1430135822578339854,0,0,0
1430135458508550144,1430813618292117504,0,0,0
1430135458508550144,1430810589828419584,0,0,0
1430135458508550144,1430858201596108801,0,0,0
1430144635654098969,1430335737929551873,0,0,0
1430167782692425755,1430435369913405443,0,0,0
1430167782692425755,1430174092775366664,0,0,0
1430167782692425755,1430174024668225540,0,0,0
1430170390853300231,1430500971231301633,0,0,0
1430174346002186251,1430230340992442371,0,0,0
1430174346002186251,1430232723805855746,0,0,0
1430176897250512905,1430184627155738624,0,0,0
1430176897250512905,1430177820832059394,0,0,0
1430179303468175362,1430300064392564739,0,0,0
1430179303468175362,1430235638650048512,0,0,0
1430183243194802184,1430259506747957256,0,0,0
1430183243194802184,1430623492844789762,0,0,0
1430183243194802184,1430602404429508615,0,0,0
1430189929984888832,1430228221811900416,0,0,0
1430189984158466052,1449683411074011138,0,0,0
1430193568652611585,1432729403528724489,0,0,0
1430197916921208832,1430198620461182985,0,0,0
1430198200137396230,1430223266812149761,0,0,0
1430199316702969859,1430443264499388416,0,0,0
1430204484639150088,1430242115985022980,0,0,0
1430206036598829056,1430265083997863937,0,0,0
1430206036598829056,1430224149075615748,0,0,0
1430217343574159362,1430232175903973381,0,0,0
1430217343574159362,1430218377986027529,0,0,0
1430218572454899722,1430268597818044420,0,0,0
1430218572454899722,1430281586935750660,0,0,0
1430218572454899722,1430430187775217667,0,0,0
1430226117991014400,1430227392933634051,0,0,0
1430227421387759621,1430465842966376450,0,0,0
1430227421387759621,1430241617340993541,0,0,0
1430227421387759621,1432661325939974145,0,0,0
1430229908421283840,1430231481067184132,0,0,0
1430231200543690762,1430365849119084547,0,0,0
1430231200543690762,1430243787411017729,0,0,0
1430231200543690762,1432832264971472897,0,0,0
1430233000432783361,1430238625262931975,0,0,0
1430233000432783361,1430238702903742464,0,0,0
1430233000432783361,1430435994898141188,0,0,0
1430233677154463746,1430242249888215041,0,0,0
1430233677154463746,1434199365900513282,0,0,0
1430233677154463746,1430236025763385351,0,0,0
1430234139672854531,1430237455307915266,0,0,0
1430237180690145283,1430426759019864064,0,0,0
1430237180690145283,1430479584273784836,0,0,0
1430237180690145283,1430309191630086147,0,0,0
1430237761219477509,1430250057383747589,0,0,0
1430237761219477509,1430244018743611392,0,0,0
1430237761219477509,1430249867218149376,0,0,0
1430238773351272449,1430244050460938243,0,0,0
1430238992553938946,1430243749150474250,0,0,0
1430241066934956033,1430256126373683202,0,0,0
1430241341125144577,1430244398986665988,0,0,0
1430242004546457600,1430256382263980036,0,0,0
1430242004546457600,1430255688031379457,0,0,0
1430245283552694287,1430264535433322504,0,0,0
1430245283552694287,1430421477527113728,0,0,0
1430245283552694287,1430251624036028428,0,0,0
1430251324164251663,1430435773040496642,0,0,0
1430251324164251663,1431339039454531587,0,0,0
1430251324164251663,1430251907319279616,0,0,0
1430252298605785092,1430349847937359881,0,0,0
1430253376017768454,1430267847029239810,0,0,0
1430253376017768454,1430265261685420032,0,0,0
1430253376017768454,1430264596040986625,0,0,0
1430255153396035584,1430266524468719616,0,0,0
1430255153396035584,1430257349701292038,0,0,0
1430257152787206147,1430269378659078145,0,0,0
1430257152787206147,1430352015096492035,0,0,0
1430257152787206147,1430283818871701506,0,0,0
1430257619357274121,1430287823152816131,0,0,0
1430257619357274121,1430368374421327872,0,0,0
1430257619357274121,1430266203319193601,0,0,0
1430258157679484931,1430560135416590351,0,0,0
1430259537995603971,1430280919114465283,0,0,0
1430259537995603971,1430280791498633222,0,0,0
1430259537995603971,1430259800911319047,0,0,0
1430261417920323589,1434413775348801536,0,0,0
1430261417920323589,1434413404811415552,0,0,0
1430283570053009411,1430496537260429318,0,0,0
1430283570053009411,1430522091489710086,0,0,0
1430290026563350533,1430558896020672513,0,0,0
1430310030650269696,1433520144244871185,0,0,0
1430522637667770368,1430526492770017281,0,0,0
1430527233135890432,1430543308359716870,0,0,0
1430527233135890432,1430543207532740617,0,0,0
1430528210274553866,1430549371456679936,0,0,0
1430531963962761219,1430533611225235461,0,0,0
1430531963962761219,1430536382104195073,0,0,0
1430531963962761219,1430533194579943431,0,0,0
1430534700192382982,1430603548643971079,0,0,0
1430534700192382982,1430539145273913357,0,0,0
1430534700192382982,1430535248996077573,0,0,0
1430535525774106629,1430535864162131968,0,0,0
1430535525774106629,1430544143793725445,0,0,0
1430535525774106629,1430536342308626432,0,0,0
1430536692704976905,1430571941723791360,0,0,0
1430540673644642310,1430549533168132102,0,0,0
1430541178936729604,1430604316667166723,0,0,0
1430542397809872898,1431645340181094403,0,0,0
1430542397809872898,1430579154181926917,0,0,0
1430542397809872898,1430543064809066496,0,0,0
1430543452169818117,1430625666194722823,0,0,0
1430550114351865867,1430552036534259714,0,0,0
1430559899335991298,1430601654420873221,0,0,0
1430563629091459072,1430565598166142977,0,0,0
1430564374897303557,1430565078953304072,0,0,0
1430564374897303557,1430572014704766977,0,0,0
1430575699925127168,1430601709064269824,0,0,0
1430582982084026377,1430627831290138633,0,0,0
1430582982084026377,1430588073742671880,0,0,0
1430587357670125583,1430632770032873473,0,0,0
1430589720132739081,1430947169394118656,0,0,0
1430590807296204801,1430594599643385863,0,0,0
1430597464034365444,1430826445975212042,0,0,0
1430597464034365444,1430868261101527044,0,0,0
1430597464034365444,1430863068406370306,0,0,0
1430598465248239628,1430600518561406976,0,0,0
1430598465248239628,1430599365236871169,0,0,0
1430603679300739082,1430603964836352005,0,0,0
1430613628202459138,1430753465328967682,0,0,0
1430613628202459138,1430724479727149057,0,0,0
1430613628202459138,1430622408923303937,0,0,0
1430615998487580679,1430838137903853569,0,0,0
1430615998487580679,1430619952537554946,0,0,0
1430615998487580679,1430873830084448263,0,0,0
1430619064356032519,1430646739028135938,0,0,0
1430619064356032519,1430639592491954181,0,0,0
1430619064356032519,1430647201970151436,0,0,0
1430620552654376965,1430804727021948929,0,0,0
1430631224888934404,1431329658973442051,0,0,0
1430631224888934404,1431329146165252098,0,0,0
1430631224888934404,1430998481389371395,0,0,0
1430632182117281802,1430780583932829696,0,0,0
1430632182117281802,1430778312188735489,0,0,0
1430638388495978497,1430833371140304897,0,0,0
1430638388495978497,1430795636832677891,0,0,0
1430638388495978497,1430795380028026883,0,0,0
1430639719000465421,1430791753611808769,2,1,2
1430639719000465421,1431271433141948416,2,2,2
1430639719000465421,1430680321486430208,0,0,0
1430641266744864769,1430643075370692613,0,0,0
1430645042801172484,1430750811638976514,0,0,0
1430678940780273666,1430928420393918464,0,0,0
1430678940780273666,1431019694601953281,0,0,0
1430678940780273666,1430935560844161026,0,0,0
1430846503409438726,1430846883212181515,2,2,2
1430847491096780801,1431024083601399811,0,0,0
1430847491096780801,1430871619652792325,0,0,0
1430847491096780801,1430956871293325318,0,0,0
1430848903159685120,1430859723834810368,0,0,0
1430848903159685120,1430856901949075458,0,0,0
1430848903159685120,1430852201547812865,0,0,0
1430855315021516803,1430859924565860361,0,0,0
1430856378046889989,1430909846115602437,0,0,0
1430856378046889989,1430877773963354113,0,0,0
1430858576004792325,1431637429203738630,0,0,0
1430858576004792325,1430865205958004740,0,0,0
1430858576004792325,1430867182393700354,0,0,0
1430859830420545538,1430894252582596623,0,0,0
1430859830420545538,1430894377216352273,0,0,0
1430859830420545538,1430895392745349125,0,0,0
1430863741193707521,1430867704584544256,0,0,0
1430863741193707521,1430864676703940609,0,0,0
1430877335658582021,1430879635651366918,0,0,0
1430878844290994177,1430906897431891981,0,0,0
1430878844290994177,1430880079844937732,0,0,0
1430880094105575424,1430918239878529028,0,0,0
1430882242960650241,1430941949603852290,0,0,0
1430885492812357633,1430889062588690436,0,0,0
1430886392213635072,1430889129147961345,0,0,0
1430886549227442179,1430898624351768579,0,0,0
1430889501769945103,1430894238904963082,0,0,0
1430897105166499850,1430898442407010306,0,0,0
1430897105166499850,1430899287269937162,0,0,0
1430897105166499850,1431691639580409856,0,0,0
1430904078201098246,1430991778723864576,0,0,0
1430904078201098246,1430915587136360449,0,0,0
1430913576399740930,1430940631904440323,0,0,0
1430922838446383108,1433681954063495198,0,0,0
1430927463190761476,1431052876433002498,0,0,0
1430927463190761476,1431043160680112142,0,0,0
1430934455749840903,1431120402017816576,0,0,0
1430934455749840903,1431219054942031872,0,0,0
1430934455749840903,1430985080005185539,0,0,0
1430937381885120520,1430959557271068674,0,0,0
1430937381885120520,1430950373926264833,0,0,0
1430937381885120520,1430950184935120903,0,0,0
1430945085202571274,1430962690512535556,0,0,0
1430945235199270930,1430951353401085964,0,0,0
1430950433338662914,1430954259047227395,0,0,0
